mode,file,rn,run,time 
S&W,small,0,1,0.03 
S&W,small,0,2,0.03 
S&W,small,0,3,0.03 
GBN-20,small,0,1,0.02 
GBN-20,small,0,2,0.02 
GBN-20,small,0,3,0.02 
GBN-40,small,0,1,0.02 
GBN-40,small,0,2,0.02 
GBN-40,small,0,3,0.02 
GBN-80,small,0,1,0.02 
GBN-80,small,0,2,0.02 
GBN-80,small,0,3,0.02 
S&W,large,0,1,0.66 
S&W,large,0,2,0.57 
S&W,large,0,3,0.56 
GBN-20,large,0,1,0.23 
GBN-20,large,0,2,0.23 
GBN-20,large,0,3,0.23 
GBN-40,large,0,1,0.23 
GBN-40,large,0,2,0.26 
GBN-40,large,0,3,0.24 
GBN-80,large,0,1,0.28 
GBN-80,large,0,2,0.25 
GBN-80,large,0,3,0.24 
S&W,small,5,1,1.25 
S&W,small,5,2,1.25 
S&W,small,5,3,1.25 
GBN-20,small,5,1,0.02 
GBN-20,small,5,2,0.02 
GBN-20,small,5,3,0.02 
GBN-40,small,5,1,0.02 
GBN-40,small,5,2,0.02 
GBN-40,small,5,3,0.02 
GBN-80,small,5,1,0.02 
GBN-80,small,5,2,0.02 
GBN-80,small,5,3,0.02 
S&W,large,5,1,208.85 
S&W,large,5,2,209.68 
S&W,large,5,3,208.77 
GBN-20,large,5,1,0.22 
GBN-20,large,5,2,0.22 
GBN-20,large,5,3,0.26 
GBN-40,large,5,1,0.21 
GBN-40,large,5,2,0.21 
GBN-40,large,5,3,0.21 
GBN-80,large,5,1,0.21 
GBN-80,large,5,2,0.21 
GBN-80,large,5,3,0.45 
S&W,small,100,1,0.03 
S&W,small,100,2,0.03 
S&W,small,100,3,0.03 
GBN-20,small,100,1,0.02 
GBN-20,small,100,2,0.02 
GBN-20,small,100,3,0.02 
GBN-40,small,100,1,0.02 
GBN-40,small,100,2,0.02 
GBN-40,small,100,3,0.02 
GBN-80,small,100,1,0.02 
GBN-80,small,100,2,0.02 
GBN-80,small,100,3,0.02 
S&W,large,100,1,9.57 
S&W,large,100,2,9.44 
S&W,large,100,3,9.65 
GBN-20,large,100,1,0.28 
GBN-20,large,100,2,0.25 
GBN-20,large,100,3,0.23 
GBN-40,large,100,1,0.26 
GBN-40,large,100,2,0.31 
GBN-40,large,100,3,0.25 
GBN-80,large,100,1,0.23 
GBN-80,large,100,2,0.22 
GBN-80,large,100,3,0.22 
